Year,Facility Number,Facility Name,Begin Date,End Date,County Name,Type of Control,Income Statement Item,Income Statement Amount,Amount per Adjusted Patient Day
2010,106190462,AURORA LAS ENCINAS HOSPITAL,1/1/2010,12/31/2010,Los Angeles,Investor,TOT_CAP_REV,0,0
2010,106190462,AURORA LAS ENCINAS HOSPITAL,1/1/2010,12/31/2010,Los Angeles,Investor,NET_REV_LESS_DSH,13816055,719
2010,106190462,AURORA LAS ENCINAS HOSPITAL,1/1/2010,12/31/2010,Los Angeles,Investor,OTH_OP_REV,653050,34
2010,106190462,AURORA LAS ENCINAS HOSPITAL,1/1/2010,12/31/2010,Los Angeles,Investor,TOT_OP_EXP,18311409,953
2010,106190462,AURORA LAS ENCINAS HOSPITAL,1/1/2010,12/31/2010,Los Angeles,Investor,NET_OP_LESS_DSH,-3842304,-200
2010,106190462,AURORA LAS ENCINAS HOSPITAL,1/1/2010,12/31/2010,Los Angeles,Investor,NONOP_REV,1894480,99
2010,106190462,AURORA LAS ENCINAS HOSPITAL,1/1/2010,12/31/2010,Los Angeles,Investor,NONOP_EXP,200032,10
2010,106190462,AURORA LAS ENCINAS HOSPITAL,1/1/2010,12/31/2010,Los Angeles,Investor,INC_TAX,0,0
2010,106190462,AURORA LAS ENCINAS HOSPITAL,1/1/2010,12/31/2010,Los Angeles,Investor,EXT_ITEM,0,0
2010,106190462,AURORA LAS ENCINAS HOSPITAL,1/1/2010,12/31/2010,Los Angeles,Investor,NET_INC_LESS_DSH,-2147856,-112
2010,106190462,AURORA LAS ENCINAS HOSPITAL,1/1/2010,12/31/2010,Los Angeles,Investor,OPERATING_MARGIN,-26.56,
2010,106374024,AURORA SAN DIEGO,1/1/2010,12/31/2010,San Diego,Investor,GR_PT_REV,32050430,1084
2010,106374024,AURORA SAN DIEGO,1/1/2010,12/31/2010,San Diego,Investor,DED_REV_PLUS_DSH,9695279,328
2010,106374024,AURORA SAN DIEGO,1/1/2010,12/31/2010,San Diego,Investor,TOT_CAP_REV,0,0
2010,106374024,AURORA SAN DIEGO,1/1/2010,12/31/2010,San Diego,Investor,NET_REV_LESS_DSH,22355151,756
2010,106374024,AURORA SAN DIEGO,1/1/2010,12/31/2010,San Diego,Investor,OTH_OP_REV,46748,2
2010,106374024,AURORA SAN DIEGO,1/1/2010,12/31/2010,San Diego,Investor,TOT_OP_EXP,18108894,612
2010,106374024,AURORA SAN DIEGO,1/1/2010,12/31/2010,San Diego,Investor,NET_OP_LESS_DSH,4293005,145
2010,106374024,AURORA SAN DIEGO,1/1/2010,12/31/2010,San Diego,Investor,NONOP_REV,39329,1
2010,106374024,AURORA SAN DIEGO,1/1/2010,12/31/2010,San Diego,Investor,NONOP_EXP,0,0
2010,106374024,AURORA SAN DIEGO,1/1/2010,12/31/2010,San Diego,Investor,INC_TAX,0,0
2010,106374024,AURORA SAN DIEGO,1/1/2010,12/31/2010,San Diego,Investor,EXT_ITEM,0,0
2010,106374024,AURORA SAN DIEGO,1/1/2010,12/31/2010,San Diego,Investor,NET_INC_LESS_DSH,4332334,147
2010,106374024,AURORA SAN DIEGO,1/1/2010,12/31/2010,San Diego,Investor,OPERATING_MARGIN,19.16,
2010,106560203,AURORA VISTA DEL MAR HOSPITAL,1/1/2010,12/31/2010,Ventura,Investor,GR_PT_REV,25127383,1071
2010,106560203,AURORA VISTA DEL MAR HOSPITAL,1/1/2010,12/31/2010,Ventura,Investor,DED_REV_PLUS_DSH,8487440,362
2010,106560203,AURORA VISTA DEL MAR HOSPITAL,1/1/2010,12/31/2010,Ventura,Investor,TOT_CAP_REV,0,0
2010,106560203,AURORA VISTA DEL MAR HOSPITAL,1/1/2010,12/31/2010,Ventura,Investor,NET_REV_LESS_DSH,16639943,709
2010,106560203,AURORA VISTA DEL MAR HOSPITAL,1/1/2010,12/31/2010,Ventura,Investor,OTH_OP_REV,67571,3
2010,106560203,AURORA VISTA DEL MAR HOSPITAL,1/1/2010,12/31/2010,Ventura,Investor,TOT_OP_EXP,14861171,634
2010,106560203,AURORA VISTA DEL MAR HOSPITAL,1/1/2010,12/31/2010,Ventura,Investor,NET_OP_LESS_DSH,1846343,79
2010,106560203,AURORA VISTA DEL MAR HOSPITAL,1/1/2010,12/31/2010,Ventura,Investor,NONOP_REV,256473,11
2010,106560203,AURORA VISTA DEL MAR HOSPITAL,1/1/2010,12/31/2010,Ventura,Investor,NONOP_EXP,0,0
2010,106560203,AURORA VISTA DEL MAR HOSPITAL,1/1/2010,12/31/2010,Ventura,Investor,INC_TAX,0,0
2010,106560203,AURORA VISTA DEL MAR HOSPITAL,1/1/2010,12/31/2010,Ventura,Investor,EXT_ITEM,0,0
2010,106560203,AURORA VISTA DEL MAR HOSPITAL,1/1/2010,12/31/2010,Ventura,Investor,NET_INC_LESS_DSH,2102816,90
2010,106560203,AURORA VISTA DEL MAR HOSPITAL,1/1/2010,12/31/2010,Ventura,Investor,OPERATING_MARGIN,11.05,
2010,106154101,BAKERSFIELD HEART HOSPITAL,10/1/2009,9/30/2010,Kern,Investor,GR_PT_REV,307433304,13927
2010,106154101,BAKERSFIELD HEART HOSPITAL,10/1/2009,9/30/2010,Kern,Investor,DED_REV_PLUS_DSH,237694919,10768
2010,106154101,BAKERSFIELD HEART HOSPITAL,10/1/2009,9/30/2010,Kern,Investor,TOT_CAP_REV,0,0
2010,106154101,BAKERSFIELD HEART HOSPITAL,10/1/2009,9/30/2010,Kern,Investor,NET_REV_LESS_DSH,69738385,3159
2010,106154101,BAKERSFIELD HEART HOSPITAL,10/1/2009,9/30/2010,Kern,Investor,OTH_OP_REV,388712,18
2010,106154101,BAKERSFIELD HEART HOSPITAL,10/1/2009,9/30/2010,Kern,Investor,TOT_OP_EXP,60711129,2750
2010,106154101,BAKERSFIELD HEART HOSPITAL,10/1/2009,9/30/2010,Kern,Investor,NET_OP_LESS_DSH,9415968,427
2010,106154101,BAKERSFIELD HEART HOSPITAL,10/1/2009,9/30/2010,Kern,Investor,NONOP_REV,43656,2
2010,106154101,BAKERSFIELD HEART HOSPITAL,10/1/2009,9/30/2010,Kern,Investor,NONOP_EXP,578796,26
2010,106154101,BAKERSFIELD HEART HOSPITAL,10/1/2009,9/30/2010,Kern,Investor,INC_TAX,0,0
2010,106154101,BAKERSFIELD HEART HOSPITAL,10/1/2009,9/30/2010,Kern,Investor,EXT_ITEM,0,0
2010,106154101,BAKERSFIELD HEART HOSPITAL,10/1/2009,9/30/2010,Kern,Investor,NET_INC_LESS_DSH,8880828,402
2010,106154101,BAKERSFIELD HEART HOSPITAL,10/1/2009,9/30/2010,Kern,Investor,OPERATING_MARGIN,13.43,
2010,106150722,BAKERSFIELD MEMORIAL HOSPITAL,7/1/2009,6/30/2010,Kern,Non-Profit,GR_PT_REV,1121777114,12119
2010,106150722,BAKERSFIELD MEMORIAL HOSPITAL,7/1/2009,6/30/2010,Kern,Non-Profit,DED_REV_PLUS_DSH,872319636,9424
2010,106150722,BAKERSFIELD MEMORIAL HOSPITAL,7/1/2009,6/30/2010,Kern,Non-Profit,TOT_CAP_REV,0,0
2010,106150722,BAKERSFIELD MEMORIAL HOSPITAL,7/1/2009,6/30/2010,Kern,Non-Profit,NET_REV_LESS_DSH,249457478,2695
2010,106150722,BAKERSFIELD MEMORIAL HOSPITAL,7/1/2009,6/30/2010,Kern,Non-Profit,OTH_OP_REV,1512944,16
2010,106150722,BAKERSFIELD MEMORIAL HOSPITAL,7/1/2009,6/30/2010,Kern,Non-Profit,TOT_OP_EXP,236407430,2554
2010,106150722,BAKERSFIELD MEMORIAL HOSPITAL,7/1/2009,6/30/2010,Kern,Non-Profit,NET_OP_LESS_DSH,14562992,157
2010,106150722,BAKERSFIELD MEMORIAL HOSPITAL,7/1/2009,6/30/2010,Kern,Non-Profit,NONOP_REV,4257684,46
2010,106150722,BAKERSFIELD MEMORIAL HOSPITAL,7/1/2009,6/30/2010,Kern,Non-Profit,NONOP_EXP,375739,4
2010,106150722,BAKERSFIELD MEMORIAL HOSPITAL,7/1/2009,6/30/2010,Kern,Non-Profit,INC_TAX,0,0
2010,106150722,BAKERSFIELD MEMORIAL HOSPITAL,7/1/2009,6/30/2010,Kern,Non-Profit,EXT_ITEM,0,0
2010,106150722,BAKERSFIELD MEMORIAL HOSPITAL,7/1/2009,6/30/2010,Kern,Non-Profit,NET_INC_LESS_DSH,18444937,199
2010,106150722,BAKERSFIELD MEMORIAL HOSPITAL,7/1/2009,6/30/2010,Kern,Non-Profit,OPERATING_MARGIN,5.8,
2010,106364121,BALLARD REHABILITATION HOSPITAL,7/1/2009,6/30/2010,San Bernardino,Investor,GR_PT_REV,25638638,1846
2010,106364121,BALLARD REHABILITATION HOSPITAL,7/1/2009,6/30/2010,San Bernardino,Investor,DED_REV_PLUS_DSH,5955838,429
2010,106364121,BALLARD REHABILITATION HOSPITAL,7/1/2009,6/30/2010,San Bernardino,Investor,TOT_CAP_REV,0,0
2010,106364121,BALLARD REHABILITATION HOSPITAL,7/1/2009,6/30/2010,San Bernardino,Investor,NET_REV_LESS_DSH,19682800,1418
2010,106364121,BALLARD REHABILITATION HOSPITAL,7/1/2009,6/30/2010,San Bernardino,Investor,OTH_OP_REV,37925,3
2010,106364121,BALLARD REHABILITATION HOSPITAL,7/1/2009,6/30/2010,San Bernardino,Investor,TOT_OP_EXP,16723017,1204
2010,106364121,BALLARD REHABILITATION HOSPITAL,7/1/2009,6/30/2010,San Bernardino,Investor,NET_OP_LESS_DSH,2997708,216
2010,106364121,BALLARD REHABILITATION HOSPITAL,7/1/2009,6/30/2010,San Bernardino,Investor,NONOP_REV,40114,3
2010,106364121,BALLARD REHABILITATION HOSPITAL,7/1/2009,6/30/2010,San Bernardino,Investor,NONOP_EXP,0,0
2010,106364121,BALLARD REHABILITATION HOSPITAL,7/1/2009,6/30/2010,San Bernardino,Investor,INC_TAX,0,0
2010,106364121,BALLARD REHABILITATION HOSPITAL,7/1/2009,6/30/2010,San Bernardino,Investor,EXT_ITEM,0,0
2010,106364121,BALLARD REHABILITATION HOSPITAL,7/1/2009,6/30/2010,San Bernardino,Investor,NET_INC_LESS_DSH,3037822,219
2010,106364121,BALLARD REHABILITATION HOSPITAL,7/1/2009,6/30/2010,San Bernardino,Investor,OPERATING_MARGIN,15.2,
2010,106184008,BANNER LASSEN MEDICAL CENTER,1/1/2010,12/31/2010,Lassen,Non-Profit,GR_PT_REV,81592515,6620
2010,106184008,BANNER LASSEN MEDICAL CENTER,1/1/2010,12/31/2010,Lassen,Non-Profit,DED_REV_PLUS_DSH,40401133,3278
2010,106184008,BANNER LASSEN MEDICAL CENTER,1/1/2010,12/31/2010,Lassen,Non-Profit,TOT_CAP_REV,0,0
2010,106184008,BANNER LASSEN MEDICAL CENTER,1/1/2010,12/31/2010,Lassen,Non-Profit,NET_REV_LESS_DSH,41191382,3342
2010,106184008,BANNER LASSEN MEDICAL CENTER,1/1/2010,12/31/2010,Lassen,Non-Profit,OTH_OP_REV,47496,4
2010,106184008,BANNER LASSEN MEDICAL CENTER,1/1/2010,12/31/2010,Lassen,Non-Profit,TOT_OP_EXP,30875759,2505
2010,106184008,BANNER LASSEN MEDICAL CENTER,1/1/2010,12/31/2010,Lassen,Non-Profit,NET_OP_LESS_DSH,10363119,841
2010,106184008,BANNER LASSEN MEDICAL CENTER,1/1/2010,12/31/2010,Lassen,Non-Profit,NONOP_REV,5744,0
2010,106184008,BANNER LASSEN MEDICAL CENTER,1/1/2010,12/31/2010,Lassen,Non-Profit,NONOP_EXP,0,0
2010,106184008,BANNER LASSEN MEDICAL CENTER,1/1/2010,12/31/2010,Lassen,Non-Profit,INC_TAX,0,0
2010,106184008,BANNER LASSEN MEDICAL CENTER,1/1/2010,12/31/2010,Lassen,Non-Profit,EXT_ITEM,0,0
2010,106184008,BANNER LASSEN MEDICAL CENTER,1/1/2010,12/31/2010,Lassen,Non-Profit,NET_INC_LESS_DSH,10368863,841
2010,106184008,BANNER LASSEN MEDICAL CENTER,1/1/2010,12/31/2010,Lassen,Non-Profit,OPERATING_MARGIN,25.13,
2010,106190052,BARLOW HOSPITAL,9/1/2009,8/31/2010,Los Angeles,Non-Profit,GR_PT_REV,191502035,8098
2010,106190052,BARLOW HOSPITAL,9/1/2009,8/31/2010,Los Angeles,Non-Profit,DED_REV_PLUS_DSH,145557580,6155
2010,106190052,BARLOW HOSPITAL,9/1/2009,8/31/2010,Los Angeles,Non-Profit,TOT_CAP_REV,0,0
2010,106190052,BARLOW HOSPITAL,9/1/2009,8/31/2010,Los Angeles,Non-Profit,NET_REV_LESS_DSH,45944455,1943
2010,106190052,BARLOW HOSPITAL,9/1/2009,8/31/2010,Los Angeles,Non-Profit,OTH_OP_REV,546734,23
2010,106190052,BARLOW HOSPITAL,9/1/2009,8/31/2010,Los Angeles,Non-Profit,TOT_OP_EXP,43545591,1841
2010,106190052,BARLOW HOSPITAL,9/1/2009,8/31/2010,Los Angeles,Non-Profit,NET_OP_LESS_DSH,2945598,125
2010,106190052,BARLOW HOSPITAL,9/1/2009,8/31/2010,Los Angeles,Non-Profit,NONOP_REV,80673,3
2010,106190052,BARLOW HOSPITAL,9/1/2009,8/31/2010,Los Angeles,Non-Profit,NONOP_EXP,0,0
2010,106190052,BARLOW HOSPITAL,9/1/2009,8/31/2010,Los Angeles,Non-Profit,INC_TAX,0,0
2010,106190052,BARLOW HOSPITAL,9/1/2009,8/31/2010,Los Angeles,Non-Profit,EXT_ITEM,0,0
2010,106190052,BARLOW HOSPITAL,9/1/2009,8/31/2010,Los Angeles,Non-Profit,NET_INC_LESS_DSH,3026271,128
2010,106190052,BARLOW HOSPITAL,9/1/2009,8/31/2010,Los Angeles,Non-Profit,OPERATING_MARGIN,6.34,
2010,106361105,BARSTOW COMMUNITY HOSPITAL,1/1/2010,12/31/2010,San Bernardino,Investor,GR_PT_REV,258138110,16160
2010,106361105,BARSTOW COMMUNITY HOSPITAL,1/1/2010,12/31/2010,San Bernardino,Investor,DED_REV_PLUS_DSH,211808740,13260
2010,106361105,BARSTOW COMMUNITY HOSPITAL,1/1/2010,12/31/2010,San Bernardino,Investor,TOT_CAP_REV,0,0
2010,106361105,BARSTOW COMMUNITY HOSPITAL,1/1/2010,12/31/2010,San Bernardino,Investor,NET_REV_LESS_DSH,46329370,2900
2010,106361105,BARSTOW COMMUNITY HOSPITAL,1/1/2010,12/31/2010,San Bernardino,Investor,OTH_OP_REV,71186,4
2010,106361105,BARSTOW COMMUNITY HOSPITAL,1/1/2010,12/31/2010,San Bernardino,Investor,TOT_OP_EXP,35438764,2219
2010,106361105,BARSTOW COMMUNITY HOSPITAL,1/1/2010,12/31/2010,San Bernardino,Investor,NET_OP_LESS_DSH,10961792,686
2010,106361105,BARSTOW COMMUNITY HOSPITAL,1/1/2010,12/31/2010,San Bernardino,Investor,NONOP_REV,2792,0
2010,106361105,BARSTOW COMMUNITY HOSPITAL,1/1/2010,12/31/2010,San Bernardino,Investor,NONOP_EXP,886411,55
2010,106361105,BARSTOW COMMUNITY HOSPITAL,1/1/2010,12/31/2010,San Bernardino,Investor,INC_TAX,0,0
2010,106361105,BARSTOW COMMUNITY HOSPITAL,1/1/2010,12/31/2010,San Bernardino,Investor,EXT_ITEM,0,0
2010,106361105,BARSTOW COMMUNITY HOSPITAL,1/1/2010,12/31/2010,San Bernardino,Investor,NET_INC_LESS_DSH,10078173,631
2010,106361105,BARSTOW COMMUNITY HOSPITAL,1/1/2010,12/31/2010,San Bernardino,Investor,OPERATING_MARGIN,23.62,
2010,106090793,BARTON MEMORIAL HOSPITAL,1/1/2010,12/31/2010,El Dorado,Non-Profit,GR_PT_REV,226627236,3845
2010,106090793,BARTON MEMORIAL HOSPITAL,1/1/2010,12/31/2010,El Dorado,Non-Profit,DED_REV_PLUS_DSH,118990670,2019
2010,106090793,BARTON MEMORIAL HOSPITAL,1/1/2010,12/31/2010,El Dorado,Non-Profit,TOT_CAP_REV,0,0
2010,106090793,BARTON MEMORIAL HOSPITAL,1/1/2010,12/31/2010,El Dorado,Non-Profit,NET_REV_LESS_DSH,107636566,1826
2010,106090793,BARTON MEMORIAL HOSPITAL,1/1/2010,12/31/2010,El Dorado,Non-Profit,OTH_OP_REV,6239728,106
2010,106090793,BARTON MEMORIAL HOSPITAL,1/1/2010,12/31/2010,El Dorado,Non-Profit,TOT_OP_EXP,89769698,1523
2010,106090793,BARTON MEMORIAL HOSPITAL,1/1/2010,12/31/2010,El Dorado,Non-Profit,NET_OP_LESS_DSH,24106596,409
2010,106090793,BARTON MEMORIAL HOSPITAL,1/1/2010,12/31/2010,El Dorado,Non-Profit,NONOP_REV,13944702,237
2010,106090793,BARTON MEMORIAL HOSPITAL,1/1/2010,12/31/2010,El Dorado,Non-Profit,NONOP_EXP,37053349,629
2010,106090793,BARTON MEMORIAL HOSPITAL,1/1/2010,12/31/2010,El Dorado,Non-Profit,INC_TAX,0,0
2010,106090793,BARTON MEMORIAL HOSPITAL,1/1/2010,12/31/2010,El Dorado,Non-Profit,EXT_ITEM,0,0
2010,106090793,BARTON MEMORIAL HOSPITAL,1/1/2010,12/31/2010,El Dorado,Non-Profit,NET_INC_LESS_DSH,997949,17
2010,106090793,BARTON MEMORIAL HOSPITAL,1/1/2010,12/31/2010,El Dorado,Non-Profit,OPERATING_MARGIN,21.17,
2010,106361110,BEAR VALLEY COMMUNITY HOSPITAL,7/1/2009,6/30/2010,San Bernardino,District,GR_PT_REV,29539733,840
2010,106361110,BEAR VALLEY COMMUNITY HOSPITAL,7/1/2009,6/30/2010,San Bernardino,District,DED_REV_PLUS_DSH,14430982,410
2010,106361110,BEAR VALLEY COMMUNITY HOSPITAL,7/1/2009,6/30/2010,San Bernardino,District,TOT_CAP_REV,0,0
2010,106361110,BEAR VALLEY COMMUNITY HOSPITAL,7/1/2009,6/30/2010,San Bernardino,District,NET_REV_LESS_DSH,15108751,430
2010,106361110,BEAR VALLEY COMMUNITY HOSPITAL,7/1/2009,6/30/2010,San Bernardino,District,OTH_OP_REV,114105,3
2010,106361110,BEAR VALLEY COMMUNITY HOSPITAL,7/1/2009,6/30/2010,San Bernardino,District,TOT_OP_EXP,16420261,467
2010,106361110,BEAR VALLEY COMMUNITY HOSPITAL,7/1/2009,6/30/2010,San Bernardino,District,NET_OP_LESS_DSH,-1197405,-34
2010,106361110,BEAR VALLEY COMMUNITY HOSPITAL,7/1/2009,6/30/2010,San Bernardino,District,NONOP_REV,2576545,73
2010,106361110,BEAR VALLEY COMMUNITY HOSPITAL,7/1/2009,6/30/2010,San Bernardino,District,NONOP_EXP,187140,5
2010,106361110,BEAR VALLEY COMMUNITY HOSPITAL,7/1/2009,6/30/2010,San Bernardino,District,INC_TAX,0,0
2010,106361110,BEAR VALLEY COMMUNITY HOSPITAL,7/1/2009,6/30/2010,San Bernardino,District,EXT_ITEM,0,0
2010,106361110,BEAR VALLEY COMMUNITY HOSPITAL,7/1/2009,6/30/2010,San Bernardino,District,NET_INC_LESS_DSH,1192000,34
2010,106361110,BEAR VALLEY COMMUNITY HOSPITAL,7/1/2009,6/30/2010,San Bernardino,District,OPERATING_MARGIN,-7.87,
2010,106190066,BELLFLOWER MEDICAL CENTER,9/1/2009,8/31/2010,Los Angeles,Investor,GR_PT_REV,177908040,5931
2010,106190066,BELLFLOWER MEDICAL CENTER,9/1/2009,8/31/2010,Los Angeles,Investor,DED_REV_PLUS_DSH,145749159,4859
2010,106190066,BELLFLOWER MEDICAL CENTER,9/1/2009,8/31/2010,Los Angeles,Investor,TOT_CAP_REV,1545266,52
2010,106190066,BELLFLOWER MEDICAL CENTER,9/1/2009,8/31/2010,Los Angeles,Investor,NET_REV_LESS_DSH,33704147,1124
2010,106190066,BELLFLOWER MEDICAL CENTER,9/1/2009,8/31/2010,Los Angeles,Investor,OTH_OP_REV,341832,11
2010,106190066,BELLFLOWER MEDICAL CENTER,9/1/2009,8/31/2010,Los Angeles,Investor,TOT_OP_EXP,35319836,1177
2010,106190066,BELLFLOWER MEDICAL CENTER,9/1/2009,8/31/2010,Los Angeles,Investor,NET_OP_LESS_DSH,-1273857,-42
2010,106190066,BELLFLOWER MEDICAL CENTER,9/1/2009,8/31/2010,Los Angeles,Investor,NONOP_REV,0,0
2010,106190066,BELLFLOWER MEDICAL CENTER,9/1/2009,8/31/2010,Los Angeles,Investor,NONOP_EXP,0,0
2010,106190066,BELLFLOWER MEDICAL CENTER,9/1/2009,8/31/2010,Los Angeles,Investor,INC_TAX,0,0
2010,106190066,BELLFLOWER MEDICAL CENTER,9/1/2009,8/31/2010,Los Angeles,Investor,EXT_ITEM,0,0
2010,106190066,BELLFLOWER MEDICAL CENTER,9/1/2009,8/31/2010,Los Angeles,Investor,NET_INC_LESS_DSH,-1273857,-42
2010,106190066,BELLFLOWER MEDICAL CENTER,9/1/2009,8/31/2010,Los Angeles,Investor,OPERATING_MARGIN,-3.74,
2010,106330120,BETTY FORD CENTER OF EISENHOWER,7/1/2009,6/30/2010,Riverside,Non-Profit,GR_PT_REV,30598296,845
2010,106330120,BETTY FORD CENTER OF EISENHOWER,7/1/2009,6/30/2010,Riverside,Non-Profit,DED_REV_PLUS_DSH,4459423,123
2010,106330120,BETTY FORD CENTER OF EISENHOWER,7/1/2009,6/30/2010,Riverside,Non-Profit,TOT_CAP_REV,0,0
2010,106330120,BETTY FORD CENTER OF EISENHOWER,7/1/2009,6/30/2010,Riverside,Non-Profit,NET_REV_LESS_DSH,26138873,722
2010,106330120,BETTY FORD CENTER OF EISENHOWER,7/1/2009,6/30/2010,Riverside,Non-Profit,OTH_OP_REV,4519838,125
2010,106330120,BETTY FORD CENTER OF EISENHOWER,7/1/2009,6/30/2010,Riverside,Non-Profit,TOT_OP_EXP,33437907,923
2010,106330120,BETTY FORD CENTER OF EISENHOWER,7/1/2009,6/30/2010,Riverside,Non-Profit,NET_OP_LESS_DSH,-2779196,-77
2010,106330120,BETTY FORD CENTER OF EISENHOWER,7/1/2009,6/30/2010,Riverside,Non-Profit,NONOP_REV,2512446,69
2010,106330120,BETTY FORD CENTER OF EISENHOWER,7/1/2009,6/30/2010,Riverside,Non-Profit,NONOP_EXP,83228,2
2010,106330120,BETTY FORD CENTER OF EISENHOWER,7/1/2009,6/30/2010,Riverside,Non-Profit,INC_TAX,0,0
2010,106330120,BETTY FORD CENTER OF EISENHOWER,7/1/2009,6/30/2010,Riverside,Non-Profit,EXT_ITEM,0,0
2010,106330120,BETTY FORD CENTER OF EISENHOWER,7/1/2009,6/30/2010,Riverside,Non-Profit,NET_INC_LESS_DSH,-349978,-10
2010,106330120,BETTY FORD CENTER OF EISENHOWER,7/1/2009,6/30/2010,Riverside,Non-Profit,OPERATING_MARGIN,-9.06,
2010,106190081,BEVERLY HOSPITAL,1/1/2010,12/31/2010,Los Angeles,Non-Profit,GR_PT_REV,275625053,5092
2010,106190081,BEVERLY HOSPITAL,1/1/2010,12/31/2010,Los Angeles,Non-Profit,DED_REV_PLUS_DSH,164999073,3048
2010,106190081,BEVERLY HOSPITAL,1/1/2010,12/31/2010,Los Angeles,Non-Profit,TOT_CAP_REV,29577580,546
2010,106190081,BEVERLY HOSPITAL,1/1/2010,12/31/2010,Los Angeles,Non-Profit,NET_REV_LESS_DSH,140203560,2590
2010,106190081,BEVERLY HOSPITAL,1/1/2010,12/31/2010,Los Angeles,Non-Profit,OTH_OP_REV,202433,4
2010,106190081,BEVERLY HOSPITAL,1/1/2010,12/31/2010,Los Angeles,Non-Profit,TOT_OP_EXP,136710208,2526
2010,106190081,BEVERLY HOSPITAL,1/1/2010,12/31/2010,Los Angeles,Non-Profit,NET_OP_LESS_DSH,3695785,68
2010,106190081,BEVERLY HOSPITAL,1/1/2010,12/31/2010,Los Angeles,Non-Profit,NONOP_REV,342438,6
2010,106190081,BEVERLY HOSPITAL,1/1/2010,12/31/2010,Los Angeles,Non-Profit,NONOP_EXP,193372,4
2010,106190081,BEVERLY HOSPITAL,1/1/2010,12/31/2010,Los Angeles,Non-Profit,INC_TAX,0,0
2010,106190081,BEVERLY HOSPITAL,1/1/2010,12/31/2010,Los Angeles,Non-Profit,EXT_ITEM,0,0
2010,106190081,BEVERLY HOSPITAL,1/1/2010,12/31/2010,Los Angeles,Non-Profit,NET_INC_LESS_DSH,3844851,71
2010,106190081,BEVERLY HOSPITAL,1/1/2010,12/31/2010,Los Angeles,Non-Profit,OPERATING_MARGIN,2.63,
2010,106190020,BHC ALHAMBRA HOSPITAL,1/1/2010,12/31/2010,Los Angeles,Investor,GR_PT_REV,44410787,1351
2010,106190020,BHC ALHAMBRA HOSPITAL,1/1/2010,12/31/2010,Los Angeles,Investor,DED_REV_PLUS_DSH,19710688,600
2010,106190020,BHC ALHAMBRA HOSPITAL,1/1/2010,12/31/2010,Los Angeles,Investor,TOT_CAP_REV,0,0
2010,106190020,BHC ALHAMBRA HOSPITAL,1/1/2010,12/31/2010,Los Angeles,Investor,NET_REV_LESS_DSH,24700099,751
2010,106190020,BHC ALHAMBRA HOSPITAL,1/1/2010,12/31/2010,Los Angeles,Investor,OTH_OP_REV,18933,1
2010,106190020,BHC ALHAMBRA HOSPITAL,1/1/2010,12/31/2010,Los Angeles,Investor,TOT_OP_EXP,16414463,499
2010,106190020,BHC ALHAMBRA HOSPITAL,1/1/2010,12/31/2010,Los Angeles,Investor,NET_OP_LESS_DSH,8304569,253
2010,106190020,BHC ALHAMBRA HOSPITAL,1/1/2010,12/31/2010,Los Angeles,Investor,NONOP_REV,58408,2
2010,106190020,BHC ALHAMBRA HOSPITAL,1/1/2010,12/31/2010,Los Angeles,Investor,NONOP_EXP,0,0
2010,106190020,BHC ALHAMBRA HOSPITAL,1/1/2010,12/31/2010,Los Angeles,Investor,INC_TAX,0,0
2010,106190020,BHC ALHAMBRA HOSPITAL,1/1/2010,12/31/2010,Los Angeles,Investor,EXT_ITEM,0,0
2010,106190020,BHC ALHAMBRA HOSPITAL,1/1/2010,12/31/2010,Los Angeles,Investor,NET_INC_LESS_DSH,8362977,254
2010,106190020,BHC ALHAMBRA HOSPITAL,1/1/2010,12/31/2010,Los Angeles,Investor,OPERATING_MARGIN,33.6,
2010,106040802,BIGGS-GRIDLEY MEMORIAL HOSPITAL,7/1/2009,6/30/2010,Butte,Non-Profit,GR_PT_REV,41082353,1869
2010,106040802,BIGGS-GRIDLEY MEMORIAL HOSPITAL,7/1/2009,6/30/2010,Butte,Non-Profit,DED_REV_PLUS_DSH,26101267,1187
2010,106040802,BIGGS-GRIDLEY MEMORIAL HOSPITAL,7/1/2009,6/30/2010,Butte,Non-Profit,TOT_CAP_REV,0,0
2010,106040802,BIGGS-GRIDLEY MEMORIAL HOSPITAL,7/1/2009,6/30/2010,Butte,Non-Profit,NET_REV_LESS_DSH,14981086,681
2010,106040802,BIGGS-GRIDLEY MEMORIAL HOSPITAL,7/1/2009,6/30/2010,Butte,Non-Profit,OTH_OP_REV,469984,21
2010,106040802,BIGGS-GRIDLEY MEMORIAL HOSPITAL,7/1/2009,6/30/2010,Butte,Non-Profit,TOT_OP_EXP,15473752,704
2010,106040802,BIGGS-GRIDLEY MEMORIAL HOSPITAL,7/1/2009,6/30/2010,Butte,Non-Profit,NET_OP_LESS_DSH,-22682,-1
2010,106040802,BIGGS-GRIDLEY MEMORIAL HOSPITAL,7/1/2009,6/30/2010,Butte,Non-Profit,NONOP_REV,4545,0
2010,106040802,BIGGS-GRIDLEY MEMORIAL HOSPITAL,7/1/2009,6/30/2010,Butte,Non-Profit,NONOP_EXP,55033,3
2010,106040802,BIGGS-GRIDLEY MEMORIAL HOSPITAL,7/1/2009,6/30/2010,Butte,Non-Profit,INC_TAX,0,0
