Year,Facility Number,Facility Name,Begin Date,End Date,County Name,Type of Control,Income Statement Item,Income Statement Amount,Amount per Adjusted Patient Day
2011,106190163,AURORA CHARTER OAK,1/1/2011,12/31/2011,Los Angeles,Investor,GR_PT_REV,58102254,1757
2011,106190163,AURORA CHARTER OAK,1/1/2011,12/31/2011,Los Angeles,Investor,DED_REV_PLUS_DSH,31598320,955
2011,106190163,AURORA CHARTER OAK,1/1/2011,12/31/2011,Los Angeles,Investor,TOT_CAP_REV,0,0
2011,106190163,AURORA CHARTER OAK,1/1/2011,12/31/2011,Los Angeles,Investor,NET_REV_LESS_DSH,26503934,801
2011,106190163,AURORA CHARTER OAK,1/1/2011,12/31/2011,Los Angeles,Investor,OTH_OP_REV,502730,15
2011,106190163,AURORA CHARTER OAK,1/1/2011,12/31/2011,Los Angeles,Investor,TOT_OP_EXP,24215249,732
2011,106190163,AURORA CHARTER OAK,1/1/2011,12/31/2011,Los Angeles,Investor,NET_OP_LESS_DSH,2791415,84
2011,106190163,AURORA CHARTER OAK,1/1/2011,12/31/2011,Los Angeles,Investor,NONOP_REV,0,0
2011,106190163,AURORA CHARTER OAK,1/1/2011,12/31/2011,Los Angeles,Investor,NONOP_EXP,0,0
2011,106190163,AURORA CHARTER OAK,1/1/2011,12/31/2011,Los Angeles,Investor,INC_TAX,0,0
2011,106190163,AURORA CHARTER OAK,1/1/2011,12/31/2011,Los Angeles,Investor,EXT_ITEM,0,0
2011,106190163,AURORA CHARTER OAK,1/1/2011,12/31/2011,Los Angeles,Investor,NET_INC_LESS_DSH,2791415,84
2011,106190163,AURORA CHARTER OAK,1/1/2011,12/31/2011,Los Angeles,Investor,OPERATING_MARGIN,10.34,
2011,106190462,AURORA LAS ENCINAS HOSPITAL,1/1/2011,12/31/2011,Los Angeles,Investor,GR_PT_REV,35923437,1831
2011,106190462,AURORA LAS ENCINAS HOSPITAL,1/1/2011,12/31/2011,Los Angeles,Investor,DED_REV_PLUS_DSH,18238373,930
2011,106190462,AURORA LAS ENCINAS HOSPITAL,1/1/2011,12/31/2011,Los Angeles,Investor,TOT_CAP_REV,0,0
2011,106190462,AURORA LAS ENCINAS HOSPITAL,1/1/2011,12/31/2011,Los Angeles,Investor,NET_REV_LESS_DSH,17685064,901
2011,106190462,AURORA LAS ENCINAS HOSPITAL,1/1/2011,12/31/2011,Los Angeles,Investor,OTH_OP_REV,523628,27
2011,106190462,AURORA LAS ENCINAS HOSPITAL,1/1/2011,12/31/2011,Los Angeles,Investor,TOT_OP_EXP,18917798,964
2011,106190462,AURORA LAS ENCINAS HOSPITAL,1/1/2011,12/31/2011,Los Angeles,Investor,NET_OP_LESS_DSH,-709106,-36
2011,106190462,AURORA LAS ENCINAS HOSPITAL,1/1/2011,12/31/2011,Los Angeles,Investor,NONOP_REV,0,0
2011,106190462,AURORA LAS ENCINAS HOSPITAL,1/1/2011,12/31/2011,Los Angeles,Investor,NONOP_EXP,0,0
2011,106190462,AURORA LAS ENCINAS HOSPITAL,1/1/2011,12/31/2011,Los Angeles,Investor,INC_TAX,0,0
2011,106190462,AURORA LAS ENCINAS HOSPITAL,1/1/2011,12/31/2011,Los Angeles,Investor,EXT_ITEM,0,0
2011,106190462,AURORA LAS ENCINAS HOSPITAL,1/1/2011,12/31/2011,Los Angeles,Investor,NET_INC_LESS_DSH,-709106,-36
2011,106190462,AURORA LAS ENCINAS HOSPITAL,1/1/2011,12/31/2011,Los Angeles,Investor,OPERATING_MARGIN,-3.89,
2011,106374024,AURORA SAN DIEGO,1/1/2011,12/31/2011,San Diego,Investor,GR_PT_REV,47213449,1563
2011,106374024,AURORA SAN DIEGO,1/1/2011,12/31/2011,San Diego,Investor,DED_REV_PLUS_DSH,22721538,752
2011,106374024,AURORA SAN DIEGO,1/1/2011,12/31/2011,San Diego,Investor,TOT_CAP_REV,0,0
2011,106374024,AURORA SAN DIEGO,1/1/2011,12/31/2011,San Diego,Investor,NET_REV_LESS_DSH,24491911,811
2011,106374024,AURORA SAN DIEGO,1/1/2011,12/31/2011,San Diego,Investor,OTH_OP_REV,49625,2
2011,106374024,AURORA SAN DIEGO,1/1/2011,12/31/2011,San Diego,Investor,TOT_OP_EXP,18522641,613
2011,106374024,AURORA SAN DIEGO,1/1/2011,12/31/2011,San Diego,Investor,NET_OP_LESS_DSH,6018895,199
2011,106374024,AURORA SAN DIEGO,1/1/2011,12/31/2011,San Diego,Investor,NONOP_REV,0,0
2011,106374024,AURORA SAN DIEGO,1/1/2011,12/31/2011,San Diego,Investor,NONOP_EXP,0,0
2011,106374024,AURORA SAN DIEGO,1/1/2011,12/31/2011,San Diego,Investor,INC_TAX,0,0
2011,106374024,AURORA SAN DIEGO,1/1/2011,12/31/2011,San Diego,Investor,EXT_ITEM,0,0
2011,106374024,AURORA SAN DIEGO,1/1/2011,12/31/2011,San Diego,Investor,NET_INC_LESS_DSH,6018895,199
2011,106374024,AURORA SAN DIEGO,1/1/2011,12/31/2011,San Diego,Investor,OPERATING_MARGIN,24.53,
2011,106560203,AURORA VISTA DEL MAR HOSPITAL,1/1/2011,12/31/2011,Ventura,Investor,GR_PT_REV,37454936,1577
2011,106560203,AURORA VISTA DEL MAR HOSPITAL,1/1/2011,12/31/2011,Ventura,Investor,DED_REV_PLUS_DSH,19284173,812
2011,106560203,AURORA VISTA DEL MAR HOSPITAL,1/1/2011,12/31/2011,Ventura,Investor,TOT_CAP_REV,0,0
2011,106560203,AURORA VISTA DEL MAR HOSPITAL,1/1/2011,12/31/2011,Ventura,Investor,NET_REV_LESS_DSH,18170763,765
2011,106560203,AURORA VISTA DEL MAR HOSPITAL,1/1/2011,12/31/2011,Ventura,Investor,OTH_OP_REV,62437,3
2011,106560203,AURORA VISTA DEL MAR HOSPITAL,1/1/2011,12/31/2011,Ventura,Investor,TOT_OP_EXP,14888566,627
2011,106560203,AURORA VISTA DEL MAR HOSPITAL,1/1/2011,12/31/2011,Ventura,Investor,NET_OP_LESS_DSH,3344634,141
2011,106560203,AURORA VISTA DEL MAR HOSPITAL,1/1/2011,12/31/2011,Ventura,Investor,NONOP_REV,0,0
2011,106560203,AURORA VISTA DEL MAR HOSPITAL,1/1/2011,12/31/2011,Ventura,Investor,NONOP_EXP,0,0
2011,106560203,AURORA VISTA DEL MAR HOSPITAL,1/1/2011,12/31/2011,Ventura,Investor,INC_TAX,0,0
2011,106560203,AURORA VISTA DEL MAR HOSPITAL,1/1/2011,12/31/2011,Ventura,Investor,EXT_ITEM,0,0
2011,106560203,AURORA VISTA DEL MAR HOSPITAL,1/1/2011,12/31/2011,Ventura,Investor,NET_INC_LESS_DSH,3344634,141
2011,106560203,AURORA VISTA DEL MAR HOSPITAL,1/1/2011,12/31/2011,Ventura,Investor,OPERATING_MARGIN,18.34,
2011,106154101,BAKERSFIELD HEART HOSPITAL,10/1/2010,9/30/2011,Kern,Investor,GR_PT_REV,333449812,14414
2011,106154101,BAKERSFIELD HEART HOSPITAL,10/1/2010,9/30/2011,Kern,Investor,DED_REV_PLUS_DSH,264554092,11436
2011,106154101,BAKERSFIELD HEART HOSPITAL,10/1/2010,9/30/2011,Kern,Investor,TOT_CAP_REV,0,0
2011,106154101,BAKERSFIELD HEART HOSPITAL,10/1/2010,9/30/2011,Kern,Investor,NET_REV_LESS_DSH,68895720,2978
2011,106154101,BAKERSFIELD HEART HOSPITAL,10/1/2010,9/30/2011,Kern,Investor,OTH_OP_REV,500488,22
2011,106154101,BAKERSFIELD HEART HOSPITAL,10/1/2010,9/30/2011,Kern,Investor,TOT_OP_EXP,61326305,2651
2011,106154101,BAKERSFIELD HEART HOSPITAL,10/1/2010,9/30/2011,Kern,Investor,NET_OP_LESS_DSH,8069903,349
2011,106154101,BAKERSFIELD HEART HOSPITAL,10/1/2010,9/30/2011,Kern,Investor,NONOP_REV,25829,1
2011,106154101,BAKERSFIELD HEART HOSPITAL,10/1/2010,9/30/2011,Kern,Investor,NONOP_EXP,0,0
2011,106154101,BAKERSFIELD HEART HOSPITAL,10/1/2010,9/30/2011,Kern,Investor,INC_TAX,0,0
2011,106154101,BAKERSFIELD HEART HOSPITAL,10/1/2010,9/30/2011,Kern,Investor,EXT_ITEM,0,0
2011,106154101,BAKERSFIELD HEART HOSPITAL,10/1/2010,9/30/2011,Kern,Investor,NET_INC_LESS_DSH,8095732,350
2011,106154101,BAKERSFIELD HEART HOSPITAL,10/1/2010,9/30/2011,Kern,Investor,OPERATING_MARGIN,11.63,
2011,106150722,BAKERSFIELD MEMORIAL HOSPITAL,7/1/2010,6/30/2011,Kern,Non-Profit,GR_PT_REV,1195060193,12534
2011,106150722,BAKERSFIELD MEMORIAL HOSPITAL,7/1/2010,6/30/2011,Kern,Non-Profit,DED_REV_PLUS_DSH,903837097,9480
2011,106150722,BAKERSFIELD MEMORIAL HOSPITAL,7/1/2010,6/30/2011,Kern,Non-Profit,TOT_CAP_REV,2808884,29
2011,106150722,BAKERSFIELD MEMORIAL HOSPITAL,7/1/2010,6/30/2011,Kern,Non-Profit,NET_REV_LESS_DSH,294031980,3084
2011,106150722,BAKERSFIELD MEMORIAL HOSPITAL,7/1/2010,6/30/2011,Kern,Non-Profit,OTH_OP_REV,2018235,21
2011,106150722,BAKERSFIELD MEMORIAL HOSPITAL,7/1/2010,6/30/2011,Kern,Non-Profit,TOT_OP_EXP,266000974,2790
2011,106150722,BAKERSFIELD MEMORIAL HOSPITAL,7/1/2010,6/30/2011,Kern,Non-Profit,NET_OP_LESS_DSH,30049241,315
2011,106150722,BAKERSFIELD MEMORIAL HOSPITAL,7/1/2010,6/30/2011,Kern,Non-Profit,NONOP_REV,8169673,86
2011,106150722,BAKERSFIELD MEMORIAL HOSPITAL,7/1/2010,6/30/2011,Kern,Non-Profit,NONOP_EXP,463924,5
2011,106150722,BAKERSFIELD MEMORIAL HOSPITAL,7/1/2010,6/30/2011,Kern,Non-Profit,INC_TAX,0,0
2011,106150722,BAKERSFIELD MEMORIAL HOSPITAL,7/1/2010,6/30/2011,Kern,Non-Profit,EXT_ITEM,0,0
2011,106150722,BAKERSFIELD MEMORIAL HOSPITAL,7/1/2010,6/30/2011,Kern,Non-Profit,NET_INC_LESS_DSH,37754990,396
2011,106150722,BAKERSFIELD MEMORIAL HOSPITAL,7/1/2010,6/30/2011,Kern,Non-Profit,OPERATING_MARGIN,10.15,
2011,106364121,BALLARD REHABILITATION HOSPITAL,7/1/2010,6/30/2011,San Bernardino,Investor,GR_PT_REV,34030296,2253
2011,106364121,BALLARD REHABILITATION HOSPITAL,7/1/2010,6/30/2011,San Bernardino,Investor,DED_REV_PLUS_DSH,13271762,879
2011,106364121,BALLARD REHABILITATION HOSPITAL,7/1/2010,6/30/2011,San Bernardino,Investor,TOT_CAP_REV,0,0
2011,106364121,BALLARD REHABILITATION HOSPITAL,7/1/2010,6/30/2011,San Bernardino,Investor,NET_REV_LESS_DSH,20758534,1374
2011,106364121,BALLARD REHABILITATION HOSPITAL,7/1/2010,6/30/2011,San Bernardino,Investor,OTH_OP_REV,61502,4
2011,106364121,BALLARD REHABILITATION HOSPITAL,7/1/2010,6/30/2011,San Bernardino,Investor,TOT_OP_EXP,19021200,1259
2011,106364121,BALLARD REHABILITATION HOSPITAL,7/1/2010,6/30/2011,San Bernardino,Investor,NET_OP_LESS_DSH,1798836,119
2011,106364121,BALLARD REHABILITATION HOSPITAL,7/1/2010,6/30/2011,San Bernardino,Investor,NONOP_REV,0,0
2011,106364121,BALLARD REHABILITATION HOSPITAL,7/1/2010,6/30/2011,San Bernardino,Investor,NONOP_EXP,0,0
2011,106364121,BALLARD REHABILITATION HOSPITAL,7/1/2010,6/30/2011,San Bernardino,Investor,INC_TAX,0,0
2011,106364121,BALLARD REHABILITATION HOSPITAL,7/1/2010,6/30/2011,San Bernardino,Investor,EXT_ITEM,0,0
2011,106364121,BALLARD REHABILITATION HOSPITAL,7/1/2010,6/30/2011,San Bernardino,Investor,NET_INC_LESS_DSH,1798836,119
2011,106364121,BALLARD REHABILITATION HOSPITAL,7/1/2010,6/30/2011,San Bernardino,Investor,OPERATING_MARGIN,8.64,
2011,106184008,BANNER LASSEN MEDICAL CENTER,1/1/2011,12/31/2011,Lassen,Non-Profit,GR_PT_REV,84927606,6945
2011,106184008,BANNER LASSEN MEDICAL CENTER,1/1/2011,12/31/2011,Lassen,Non-Profit,DED_REV_PLUS_DSH,46116609,3771
2011,106184008,BANNER LASSEN MEDICAL CENTER,1/1/2011,12/31/2011,Lassen,Non-Profit,TOT_CAP_REV,0,0
2011,106184008,BANNER LASSEN MEDICAL CENTER,1/1/2011,12/31/2011,Lassen,Non-Profit,NET_REV_LESS_DSH,38810997,3174
2011,106184008,BANNER LASSEN MEDICAL CENTER,1/1/2011,12/31/2011,Lassen,Non-Profit,OTH_OP_REV,72367,6
2011,106184008,BANNER LASSEN MEDICAL CENTER,1/1/2011,12/31/2011,Lassen,Non-Profit,TOT_OP_EXP,31826293,2603
2011,106184008,BANNER LASSEN MEDICAL CENTER,1/1/2011,12/31/2011,Lassen,Non-Profit,NET_OP_LESS_DSH,7057071,577
2011,106184008,BANNER LASSEN MEDICAL CENTER,1/1/2011,12/31/2011,Lassen,Non-Profit,NONOP_REV,13584,1
2011,106184008,BANNER LASSEN MEDICAL CENTER,1/1/2011,12/31/2011,Lassen,Non-Profit,NONOP_EXP,0,0
2011,106184008,BANNER LASSEN MEDICAL CENTER,1/1/2011,12/31/2011,Lassen,Non-Profit,INC_TAX,0,0
2011,106184008,BANNER LASSEN MEDICAL CENTER,1/1/2011,12/31/2011,Lassen,Non-Profit,EXT_ITEM,0,0
2011,106184008,BANNER LASSEN MEDICAL CENTER,1/1/2011,12/31/2011,Lassen,Non-Profit,NET_INC_LESS_DSH,7070655,578
2011,106184008,BANNER LASSEN MEDICAL CENTER,1/1/2011,12/31/2011,Lassen,Non-Profit,OPERATING_MARGIN,18.15,
2011,106190052,BARLOW HOSPITAL,9/1/2010,8/31/2011,Los Angeles,Non-Profit,GR_PT_REV,216410506,8568
2011,106190052,BARLOW HOSPITAL,9/1/2010,8/31/2011,Los Angeles,Non-Profit,DED_REV_PLUS_DSH,168443628,6669
2011,106190052,BARLOW HOSPITAL,9/1/2010,8/31/2011,Los Angeles,Non-Profit,TOT_CAP_REV,0,0
2011,106190052,BARLOW HOSPITAL,9/1/2010,8/31/2011,Los Angeles,Non-Profit,NET_REV_LESS_DSH,47966878,1899
2011,106190052,BARLOW HOSPITAL,9/1/2010,8/31/2011,Los Angeles,Non-Profit,OTH_OP_REV,527530,21
2011,106190052,BARLOW HOSPITAL,9/1/2010,8/31/2011,Los Angeles,Non-Profit,TOT_OP_EXP,47333697,1874
2011,106190052,BARLOW HOSPITAL,9/1/2010,8/31/2011,Los Angeles,Non-Profit,NET_OP_LESS_DSH,1160711,46
2011,106190052,BARLOW HOSPITAL,9/1/2010,8/31/2011,Los Angeles,Non-Profit,NONOP_REV,53848,2
2011,106190052,BARLOW HOSPITAL,9/1/2010,8/31/2011,Los Angeles,Non-Profit,NONOP_EXP,0,0
2011,106190052,BARLOW HOSPITAL,9/1/2010,8/31/2011,Los Angeles,Non-Profit,INC_TAX,0,0
2011,106190052,BARLOW HOSPITAL,9/1/2010,8/31/2011,Los Angeles,Non-Profit,EXT_ITEM,0,0
2011,106190052,BARLOW HOSPITAL,9/1/2010,8/31/2011,Los Angeles,Non-Profit,NET_INC_LESS_DSH,1214559,48
2011,106190052,BARLOW HOSPITAL,9/1/2010,8/31/2011,Los Angeles,Non-Profit,OPERATING_MARGIN,2.39,
2011,106361105,BARSTOW COMMUNITY HOSPITAL,1/1/2011,12/31/2011,San Bernardino,Investor,GR_PT_REV,282213154,17543
2011,106361105,BARSTOW COMMUNITY HOSPITAL,1/1/2011,12/31/2011,San Bernardino,Investor,DED_REV_PLUS_DSH,236065166,14674
2011,106361105,BARSTOW COMMUNITY HOSPITAL,1/1/2011,12/31/2011,San Bernardino,Investor,TOT_CAP_REV,0,0
2011,106361105,BARSTOW COMMUNITY HOSPITAL,1/1/2011,12/31/2011,San Bernardino,Investor,NET_REV_LESS_DSH,46147988,2869
2011,106361105,BARSTOW COMMUNITY HOSPITAL,1/1/2011,12/31/2011,San Bernardino,Investor,OTH_OP_REV,325800,20
2011,106361105,BARSTOW COMMUNITY HOSPITAL,1/1/2011,12/31/2011,San Bernardino,Investor,TOT_OP_EXP,37188929,2312
2011,106361105,BARSTOW COMMUNITY HOSPITAL,1/1/2011,12/31/2011,San Bernardino,Investor,NET_OP_LESS_DSH,9284859,577
2011,106361105,BARSTOW COMMUNITY HOSPITAL,1/1/2011,12/31/2011,San Bernardino,Investor,NONOP_REV,3057893,190
2011,106361105,BARSTOW COMMUNITY HOSPITAL,1/1/2011,12/31/2011,San Bernardino,Investor,NONOP_EXP,369576,23
2011,106361105,BARSTOW COMMUNITY HOSPITAL,1/1/2011,12/31/2011,San Bernardino,Investor,INC_TAX,0,0
2011,106361105,BARSTOW COMMUNITY HOSPITAL,1/1/2011,12/31/2011,San Bernardino,Investor,EXT_ITEM,0,0
2011,106361105,BARSTOW COMMUNITY HOSPITAL,1/1/2011,12/31/2011,San Bernardino,Investor,NET_INC_LESS_DSH,11973176,744
2011,106361105,BARSTOW COMMUNITY HOSPITAL,1/1/2011,12/31/2011,San Bernardino,Investor,OPERATING_MARGIN,19.98,
2011,106090793,BARTON MEMORIAL HOSPITAL,1/1/2011,12/31/2011,El Dorado,Non-Profit,GR_PT_REV,245205408,4069
2011,106090793,BARTON MEMORIAL HOSPITAL,1/1/2011,12/31/2011,El Dorado,Non-Profit,DED_REV_PLUS_DSH,126816777,2105
2011,106090793,BARTON MEMORIAL HOSPITAL,1/1/2011,12/31/2011,El Dorado,Non-Profit,TOT_CAP_REV,0,0
2011,106090793,BARTON MEMORIAL HOSPITAL,1/1/2011,12/31/2011,El Dorado,Non-Profit,NET_REV_LESS_DSH,118388631,1965
2011,106090793,BARTON MEMORIAL HOSPITAL,1/1/2011,12/31/2011,El Dorado,Non-Profit,OTH_OP_REV,7144351,119
2011,106090793,BARTON MEMORIAL HOSPITAL,1/1/2011,12/31/2011,El Dorado,Non-Profit,TOT_OP_EXP,96100005,1595
2011,106090793,BARTON MEMORIAL HOSPITAL,1/1/2011,12/31/2011,El Dorado,Non-Profit,NET_OP_LESS_DSH,29432977,488
2011,106090793,BARTON MEMORIAL HOSPITAL,1/1/2011,12/31/2011,El Dorado,Non-Profit,NONOP_REV,15891963,264
2011,106090793,BARTON MEMORIAL HOSPITAL,1/1/2011,12/31/2011,El Dorado,Non-Profit,NONOP_EXP,29240685,485
2011,106090793,BARTON MEMORIAL HOSPITAL,1/1/2011,12/31/2011,El Dorado,Non-Profit,INC_TAX,0,0
2011,106090793,BARTON MEMORIAL HOSPITAL,1/1/2011,12/31/2011,El Dorado,Non-Profit,EXT_ITEM,0,0
2011,106090793,BARTON MEMORIAL HOSPITAL,1/1/2011,12/31/2011,El Dorado,Non-Profit,NET_INC_LESS_DSH,16084255,267
2011,106090793,BARTON MEMORIAL HOSPITAL,1/1/2011,12/31/2011,El Dorado,Non-Profit,OPERATING_MARGIN,23.45,
2011,106361110,BEAR VALLEY COMMUNITY HOSPITAL,7/1/2010,6/30/2011,San Bernardino,District,GR_PT_REV,31925949,803
2011,106361110,BEAR VALLEY COMMUNITY HOSPITAL,7/1/2010,6/30/2011,San Bernardino,District,DED_REV_PLUS_DSH,16248007,409
2011,106361110,BEAR VALLEY COMMUNITY HOSPITAL,7/1/2010,6/30/2011,San Bernardino,District,TOT_CAP_REV,0,0
2011,106361110,BEAR VALLEY COMMUNITY HOSPITAL,7/1/2010,6/30/2011,San Bernardino,District,NET_REV_LESS_DSH,15677942,394
2011,106361110,BEAR VALLEY COMMUNITY HOSPITAL,7/1/2010,6/30/2011,San Bernardino,District,OTH_OP_REV,120978,3
2011,106361110,BEAR VALLEY COMMUNITY HOSPITAL,7/1/2010,6/30/2011,San Bernardino,District,TOT_OP_EXP,19066278,480
2011,106361110,BEAR VALLEY COMMUNITY HOSPITAL,7/1/2010,6/30/2011,San Bernardino,District,NET_OP_LESS_DSH,-3267358,-82
2011,106361110,BEAR VALLEY COMMUNITY HOSPITAL,7/1/2010,6/30/2011,San Bernardino,District,NONOP_REV,2606723,66
2011,106361110,BEAR VALLEY COMMUNITY HOSPITAL,7/1/2010,6/30/2011,San Bernardino,District,NONOP_EXP,59854,2
2011,106361110,BEAR VALLEY COMMUNITY HOSPITAL,7/1/2010,6/30/2011,San Bernardino,District,INC_TAX,0,0
2011,106361110,BEAR VALLEY COMMUNITY HOSPITAL,7/1/2010,6/30/2011,San Bernardino,District,EXT_ITEM,0,0
2011,106361110,BEAR VALLEY COMMUNITY HOSPITAL,7/1/2010,6/30/2011,San Bernardino,District,NET_INC_LESS_DSH,-720489,-18
2011,106361110,BEAR VALLEY COMMUNITY HOSPITAL,7/1/2010,6/30/2011,San Bernardino,District,OPERATING_MARGIN,-20.68,
2011,106190066,BELLFLOWER MEDICAL CENTER,9/1/2010,8/31/2011,Los Angeles,Investor,GR_PT_REV,172565831,5604
2011,106190066,BELLFLOWER MEDICAL CENTER,9/1/2010,8/31/2011,Los Angeles,Investor,DED_REV_PLUS_DSH,119148129,3870
2011,106190066,BELLFLOWER MEDICAL CENTER,9/1/2010,8/31/2011,Los Angeles,Investor,TOT_CAP_REV,0,0
2011,106190066,BELLFLOWER MEDICAL CENTER,9/1/2010,8/31/2011,Los Angeles,Investor,NET_REV_LESS_DSH,53417702,1735
2011,106190066,BELLFLOWER MEDICAL CENTER,9/1/2010,8/31/2011,Los Angeles,Investor,OTH_OP_REV,660020,21
2011,106190066,BELLFLOWER MEDICAL CENTER,9/1/2010,8/31/2011,Los Angeles,Investor,TOT_OP_EXP,48151995,1564
2011,106190066,BELLFLOWER MEDICAL CENTER,9/1/2010,8/31/2011,Los Angeles,Investor,NET_OP_LESS_DSH,5925727,192
2011,106190066,BELLFLOWER MEDICAL CENTER,9/1/2010,8/31/2011,Los Angeles,Investor,NONOP_REV,0,0
2011,106190066,BELLFLOWER MEDICAL CENTER,9/1/2010,8/31/2011,Los Angeles,Investor,NONOP_EXP,0,0
2011,106190066,BELLFLOWER MEDICAL CENTER,9/1/2010,8/31/2011,Los Angeles,Investor,INC_TAX,0,0
2011,106190066,BELLFLOWER MEDICAL CENTER,9/1/2010,8/31/2011,Los Angeles,Investor,EXT_ITEM,0,0
2011,106190066,BELLFLOWER MEDICAL CENTER,9/1/2010,8/31/2011,Los Angeles,Investor,NET_INC_LESS_DSH,5925727,192
2011,106190066,BELLFLOWER MEDICAL CENTER,9/1/2010,8/31/2011,Los Angeles,Investor,OPERATING_MARGIN,10.96,
2011,106330120,BETTY FORD CENTER OF EISENHOWER,7/1/2010,6/30/2011,Riverside,Non-Profit,GR_PT_REV,36985239,901
2011,106330120,BETTY FORD CENTER OF EISENHOWER,7/1/2010,6/30/2011,Riverside,Non-Profit,DED_REV_PLUS_DSH,5285870,129
2011,106330120,BETTY FORD CENTER OF EISENHOWER,7/1/2010,6/30/2011,Riverside,Non-Profit,TOT_CAP_REV,0,0
2011,106330120,BETTY FORD CENTER OF EISENHOWER,7/1/2010,6/30/2011,Riverside,Non-Profit,NET_REV_LESS_DSH,31699369,773
2011,106330120,BETTY FORD CENTER OF EISENHOWER,7/1/2010,6/30/2011,Riverside,Non-Profit,OTH_OP_REV,3891358,95
2011,106330120,BETTY FORD CENTER OF EISENHOWER,7/1/2010,6/30/2011,Riverside,Non-Profit,TOT_OP_EXP,35412713,863
2011,106330120,BETTY FORD CENTER OF EISENHOWER,7/1/2010,6/30/2011,Riverside,Non-Profit,NET_OP_LESS_DSH,178014,4
2011,106330120,BETTY FORD CENTER OF EISENHOWER,7/1/2010,6/30/2011,Riverside,Non-Profit,NONOP_REV,2101294,51
2011,106330120,BETTY FORD CENTER OF EISENHOWER,7/1/2010,6/30/2011,Riverside,Non-Profit,NONOP_EXP,656674,16
2011,106330120,BETTY FORD CENTER OF EISENHOWER,7/1/2010,6/30/2011,Riverside,Non-Profit,INC_TAX,0,0
2011,106330120,BETTY FORD CENTER OF EISENHOWER,7/1/2010,6/30/2011,Riverside,Non-Profit,EXT_ITEM,0,0
2011,106330120,BETTY FORD CENTER OF EISENHOWER,7/1/2010,6/30/2011,Riverside,Non-Profit,NET_INC_LESS_DSH,1622634,40
2011,106330120,BETTY FORD CENTER OF EISENHOWER,7/1/2010,6/30/2011,Riverside,Non-Profit,OPERATING_MARGIN,0.5,
2011,106190081,BEVERLY HOSPITAL,1/1/2011,12/31/2011,Los Angeles,Non-Profit,GR_PT_REV,283787616,5657
2011,106190081,BEVERLY HOSPITAL,1/1/2011,12/31/2011,Los Angeles,Non-Profit,DED_REV_PLUS_DSH,190977138,3807
2011,106190081,BEVERLY HOSPITAL,1/1/2011,12/31/2011,Los Angeles,Non-Profit,TOT_CAP_REV,27813133,554
2011,106190081,BEVERLY HOSPITAL,1/1/2011,12/31/2011,Los Angeles,Non-Profit,NET_REV_LESS_DSH,120623611,2405
2011,106190081,BEVERLY HOSPITAL,1/1/2011,12/31/2011,Los Angeles,Non-Profit,OTH_OP_REV,2127885,42
2011,106190081,BEVERLY HOSPITAL,1/1/2011,12/31/2011,Los Angeles,Non-Profit,TOT_OP_EXP,126566544,2523
2011,106190081,BEVERLY HOSPITAL,1/1/2011,12/31/2011,Los Angeles,Non-Profit,NET_OP_LESS_DSH,-3815048,-76
2011,106190081,BEVERLY HOSPITAL,1/1/2011,12/31/2011,Los Angeles,Non-Profit,NONOP_REV,656489,13
2011,106190081,BEVERLY HOSPITAL,1/1/2011,12/31/2011,Los Angeles,Non-Profit,NONOP_EXP,388033,8
2011,106190081,BEVERLY HOSPITAL,1/1/2011,12/31/2011,Los Angeles,Non-Profit,INC_TAX,0,0
2011,106190081,BEVERLY HOSPITAL,1/1/2011,12/31/2011,Los Angeles,Non-Profit,EXT_ITEM,0,0
2011,106190081,BEVERLY HOSPITAL,1/1/2011,12/31/2011,Los Angeles,Non-Profit,NET_INC_LESS_DSH,-3546592,-71
2011,106190081,BEVERLY HOSPITAL,1/1/2011,12/31/2011,Los Angeles,Non-Profit,OPERATING_MARGIN,-3.11,
2011,106190020,BHC ALHAMBRA HOSPITAL,1/1/2011,12/31/2011,Los Angeles,Investor,GR_PT_REV,46539592,1377
2011,106190020,BHC ALHAMBRA HOSPITAL,1/1/2011,12/31/2011,Los Angeles,Investor,DED_REV_PLUS_DSH,20783669,615
2011,106190020,BHC ALHAMBRA HOSPITAL,1/1/2011,12/31/2011,Los Angeles,Investor,TOT_CAP_REV,0,0
2011,106190020,BHC ALHAMBRA HOSPITAL,1/1/2011,12/31/2011,Los Angeles,Investor,NET_REV_LESS_DSH,25755923,762
2011,106190020,BHC ALHAMBRA HOSPITAL,1/1/2011,12/31/2011,Los Angeles,Investor,OTH_OP_REV,21402,1
2011,106190020,BHC ALHAMBRA HOSPITAL,1/1/2011,12/31/2011,Los Angeles,Investor,TOT_OP_EXP,15233652,451
2011,106190020,BHC ALHAMBRA HOSPITAL,1/1/2011,12/31/2011,Los Angeles,Investor,NET_OP_LESS_DSH,10543673,312
2011,106190020,BHC ALHAMBRA HOSPITAL,1/1/2011,12/31/2011,Los Angeles,Investor,NONOP_REV,60405,2
2011,106190020,BHC ALHAMBRA HOSPITAL,1/1/2011,12/31/2011,Los Angeles,Investor,NONOP_EXP,0,0
2011,106190020,BHC ALHAMBRA HOSPITAL,1/1/2011,12/31/2011,Los Angeles,Investor,INC_TAX,0,0
2011,106190020,BHC ALHAMBRA HOSPITAL,1/1/2011,12/31/2011,Los Angeles,Investor,EXT_ITEM,0,0
