Year,Facility Number,Facility Name,Begin Date,End Date,County Name,Type of Control,Income Statement Item,Income Statement Amount,Amount per Adjusted Patient Day
2012,106190163,AURORA CHARTER OAK,1/1/2012,12/31/2012,Los Angeles,Investor,GR_PT_REV,59298965,1578
2012,106190163,AURORA CHARTER OAK,1/1/2012,12/31/2012,Los Angeles,Investor,DED_REV_PLUS_DSH,31164481,829
2012,106190163,AURORA CHARTER OAK,1/1/2012,12/31/2012,Los Angeles,Investor,TOT_CAP_REV,0,0
2012,106190163,AURORA CHARTER OAK,1/1/2012,12/31/2012,Los Angeles,Investor,NET_REV_LESS_DSH,28134484,749
2012,106190163,AURORA CHARTER OAK,1/1/2012,12/31/2012,Los Angeles,Investor,OTH_OP_REV,501448,13
2012,106190163,AURORA CHARTER OAK,1/1/2012,12/31/2012,Los Angeles,Investor,TOT_OP_EXP,24764976,659
2012,106190163,AURORA CHARTER OAK,1/1/2012,12/31/2012,Los Angeles,Investor,NET_OP_LESS_DSH,3870956,103
2012,106190163,AURORA CHARTER OAK,1/1/2012,12/31/2012,Los Angeles,Investor,NONOP_REV,0,0
2012,106190163,AURORA CHARTER OAK,1/1/2012,12/31/2012,Los Angeles,Investor,NONOP_EXP,0,0
2012,106190163,AURORA CHARTER OAK,1/1/2012,12/31/2012,Los Angeles,Investor,INC_TAX,0,0
2012,106190163,AURORA CHARTER OAK,1/1/2012,12/31/2012,Los Angeles,Investor,EXT_ITEM,0,0
2012,106190163,AURORA CHARTER OAK,1/1/2012,12/31/2012,Los Angeles,Investor,NET_INC_LESS_DSH,3870956,103
2012,106190163,AURORA CHARTER OAK,1/1/2012,12/31/2012,Los Angeles,Investor,OPERATING_MARGIN,13.52,
2012,106190462,AURORA LAS ENCINAS HOSPITAL,1/1/2012,12/31/2012,Los Angeles,Investor,GR_PT_REV,34432628,1627
2012,106190462,AURORA LAS ENCINAS HOSPITAL,1/1/2012,12/31/2012,Los Angeles,Investor,DED_REV_PLUS_DSH,16400714,775
2012,106190462,AURORA LAS ENCINAS HOSPITAL,1/1/2012,12/31/2012,Los Angeles,Investor,TOT_CAP_REV,0,0
2012,106190462,AURORA LAS ENCINAS HOSPITAL,1/1/2012,12/31/2012,Los Angeles,Investor,NET_REV_LESS_DSH,18031914,852
2012,106190462,AURORA LAS ENCINAS HOSPITAL,1/1/2012,12/31/2012,Los Angeles,Investor,OTH_OP_REV,537676,25
2012,106190462,AURORA LAS ENCINAS HOSPITAL,1/1/2012,12/31/2012,Los Angeles,Investor,TOT_OP_EXP,18976966,897
2012,106190462,AURORA LAS ENCINAS HOSPITAL,1/1/2012,12/31/2012,Los Angeles,Investor,NET_OP_LESS_DSH,-407376,-19
2012,106190462,AURORA LAS ENCINAS HOSPITAL,1/1/2012,12/31/2012,Los Angeles,Investor,NONOP_REV,0,0
2012,106190462,AURORA LAS ENCINAS HOSPITAL,1/1/2012,12/31/2012,Los Angeles,Investor,NONOP_EXP,0,0
2012,106190462,AURORA LAS ENCINAS HOSPITAL,1/1/2012,12/31/2012,Los Angeles,Investor,INC_TAX,0,0
2012,106190462,AURORA LAS ENCINAS HOSPITAL,1/1/2012,12/31/2012,Los Angeles,Investor,EXT_ITEM,0,0
2012,106190462,AURORA LAS ENCINAS HOSPITAL,1/1/2012,12/31/2012,Los Angeles,Investor,NET_INC_LESS_DSH,-407376,-19
2012,106190462,AURORA LAS ENCINAS HOSPITAL,1/1/2012,12/31/2012,Los Angeles,Investor,OPERATING_MARGIN,-2.19,
2012,106374024,AURORA SAN DIEGO,1/1/2012,12/31/2012,San Diego,Investor,GR_PT_REV,47413331,1547
2012,106374024,AURORA SAN DIEGO,1/1/2012,12/31/2012,San Diego,Investor,DED_REV_PLUS_DSH,22207953,725
2012,106374024,AURORA SAN DIEGO,1/1/2012,12/31/2012,San Diego,Investor,TOT_CAP_REV,0,0
2012,106374024,AURORA SAN DIEGO,1/1/2012,12/31/2012,San Diego,Investor,NET_REV_LESS_DSH,25205378,823
2012,106374024,AURORA SAN DIEGO,1/1/2012,12/31/2012,San Diego,Investor,OTH_OP_REV,34980,1
2012,106374024,AURORA SAN DIEGO,1/1/2012,12/31/2012,San Diego,Investor,TOT_OP_EXP,19735164,644
2012,106374024,AURORA SAN DIEGO,1/1/2012,12/31/2012,San Diego,Investor,NET_OP_LESS_DSH,5505194,180
2012,106374024,AURORA SAN DIEGO,1/1/2012,12/31/2012,San Diego,Investor,NONOP_REV,0,0
2012,106374024,AURORA SAN DIEGO,1/1/2012,12/31/2012,San Diego,Investor,NONOP_EXP,0,0
2012,106374024,AURORA SAN DIEGO,1/1/2012,12/31/2012,San Diego,Investor,INC_TAX,0,0
2012,106374024,AURORA SAN DIEGO,1/1/2012,12/31/2012,San Diego,Investor,EXT_ITEM,0,0
2012,106374024,AURORA SAN DIEGO,1/1/2012,12/31/2012,San Diego,Investor,NET_INC_LESS_DSH,5505194,180
2012,106374024,AURORA SAN DIEGO,1/1/2012,12/31/2012,San Diego,Investor,OPERATING_MARGIN,21.81,
2012,106560203,AURORA VISTA DEL MAR HOSPITAL,1/1/2012,12/31/2012,Ventura,Investor,GR_PT_REV,37599283,1591
2012,106560203,AURORA VISTA DEL MAR HOSPITAL,1/1/2012,12/31/2012,Ventura,Investor,DED_REV_PLUS_DSH,19258626,815
2012,106560203,AURORA VISTA DEL MAR HOSPITAL,1/1/2012,12/31/2012,Ventura,Investor,TOT_CAP_REV,0,0
2012,106560203,AURORA VISTA DEL MAR HOSPITAL,1/1/2012,12/31/2012,Ventura,Investor,NET_REV_LESS_DSH,18340657,776
2012,106560203,AURORA VISTA DEL MAR HOSPITAL,1/1/2012,12/31/2012,Ventura,Investor,OTH_OP_REV,46920,2
2012,106560203,AURORA VISTA DEL MAR HOSPITAL,1/1/2012,12/31/2012,Ventura,Investor,TOT_OP_EXP,15211979,644
2012,106560203,AURORA VISTA DEL MAR HOSPITAL,1/1/2012,12/31/2012,Ventura,Investor,NET_OP_LESS_DSH,3175598,134
2012,106560203,AURORA VISTA DEL MAR HOSPITAL,1/1/2012,12/31/2012,Ventura,Investor,NONOP_REV,0,0
2012,106560203,AURORA VISTA DEL MAR HOSPITAL,1/1/2012,12/31/2012,Ventura,Investor,NONOP_EXP,0,0
2012,106560203,AURORA VISTA DEL MAR HOSPITAL,1/1/2012,12/31/2012,Ventura,Investor,INC_TAX,0,0
2012,106560203,AURORA VISTA DEL MAR HOSPITAL,1/1/2012,12/31/2012,Ventura,Investor,EXT_ITEM,0,0
2012,106560203,AURORA VISTA DEL MAR HOSPITAL,1/1/2012,12/31/2012,Ventura,Investor,NET_INC_LESS_DSH,3175598,134
2012,106560203,AURORA VISTA DEL MAR HOSPITAL,1/1/2012,12/31/2012,Ventura,Investor,OPERATING_MARGIN,17.27,
2012,106154101,BAKERSFIELD HEART HOSPITAL,10/1/2011,9/30/2012,Kern,Investor,GR_PT_REV,364471914,15493
2012,106154101,BAKERSFIELD HEART HOSPITAL,10/1/2011,9/30/2012,Kern,Investor,DED_REV_PLUS_DSH,296817550,12617
2012,106154101,BAKERSFIELD HEART HOSPITAL,10/1/2011,9/30/2012,Kern,Investor,TOT_CAP_REV,0,0
2012,106154101,BAKERSFIELD HEART HOSPITAL,10/1/2011,9/30/2012,Kern,Investor,NET_REV_LESS_DSH,67654364,2876
2012,106154101,BAKERSFIELD HEART HOSPITAL,10/1/2011,9/30/2012,Kern,Investor,OTH_OP_REV,605980,26
2012,106154101,BAKERSFIELD HEART HOSPITAL,10/1/2011,9/30/2012,Kern,Investor,TOT_OP_EXP,63451078,2697
2012,106154101,BAKERSFIELD HEART HOSPITAL,10/1/2011,9/30/2012,Kern,Investor,NET_OP_LESS_DSH,4809266,204
2012,106154101,BAKERSFIELD HEART HOSPITAL,10/1/2011,9/30/2012,Kern,Investor,NONOP_REV,38410,2
2012,106154101,BAKERSFIELD HEART HOSPITAL,10/1/2011,9/30/2012,Kern,Investor,NONOP_EXP,0,0
2012,106154101,BAKERSFIELD HEART HOSPITAL,10/1/2011,9/30/2012,Kern,Investor,INC_TAX,0,0
2012,106154101,BAKERSFIELD HEART HOSPITAL,10/1/2011,9/30/2012,Kern,Investor,EXT_ITEM,0,0
2012,106154101,BAKERSFIELD HEART HOSPITAL,10/1/2011,9/30/2012,Kern,Investor,NET_INC_LESS_DSH,4847676,206
2012,106154101,BAKERSFIELD HEART HOSPITAL,10/1/2011,9/30/2012,Kern,Investor,OPERATING_MARGIN,7.05,
2012,106150722,BAKERSFIELD MEMORIAL HOSPITAL,7/1/2011,6/30/2012,Kern,Non-Profit,GR_PT_REV,1228502783,13248
2012,106150722,BAKERSFIELD MEMORIAL HOSPITAL,7/1/2011,6/30/2012,Kern,Non-Profit,DED_REV_PLUS_DSH,958657494,10338
2012,106150722,BAKERSFIELD MEMORIAL HOSPITAL,7/1/2011,6/30/2012,Kern,Non-Profit,TOT_CAP_REV,6548621,71
2012,106150722,BAKERSFIELD MEMORIAL HOSPITAL,7/1/2011,6/30/2012,Kern,Non-Profit,NET_REV_LESS_DSH,276393910,2981
2012,106150722,BAKERSFIELD MEMORIAL HOSPITAL,7/1/2011,6/30/2012,Kern,Non-Profit,OTH_OP_REV,4597798,50
2012,106150722,BAKERSFIELD MEMORIAL HOSPITAL,7/1/2011,6/30/2012,Kern,Non-Profit,TOT_OP_EXP,267603710,2886
2012,106150722,BAKERSFIELD MEMORIAL HOSPITAL,7/1/2011,6/30/2012,Kern,Non-Profit,NET_OP_LESS_DSH,13387998,144
2012,106150722,BAKERSFIELD MEMORIAL HOSPITAL,7/1/2011,6/30/2012,Kern,Non-Profit,NONOP_REV,5905343,64
2012,106150722,BAKERSFIELD MEMORIAL HOSPITAL,7/1/2011,6/30/2012,Kern,Non-Profit,NONOP_EXP,442730,5
2012,106150722,BAKERSFIELD MEMORIAL HOSPITAL,7/1/2011,6/30/2012,Kern,Non-Profit,INC_TAX,0,0
2012,106150722,BAKERSFIELD MEMORIAL HOSPITAL,7/1/2011,6/30/2012,Kern,Non-Profit,EXT_ITEM,0,0
2012,106150722,BAKERSFIELD MEMORIAL HOSPITAL,7/1/2011,6/30/2012,Kern,Non-Profit,NET_INC_LESS_DSH,18850611,203
2012,106150722,BAKERSFIELD MEMORIAL HOSPITAL,7/1/2011,6/30/2012,Kern,Non-Profit,OPERATING_MARGIN,4.76,
2012,106364121,BALLARD REHABILITATION HOSPITAL,7/1/2011,6/30/2012,San Bernardino,Investor,GR_PT_REV,32135333,2274
2012,106364121,BALLARD REHABILITATION HOSPITAL,7/1/2011,6/30/2012,San Bernardino,Investor,DED_REV_PLUS_DSH,12288567,870
2012,106364121,BALLARD REHABILITATION HOSPITAL,7/1/2011,6/30/2012,San Bernardino,Investor,TOT_CAP_REV,0,0
2012,106364121,BALLARD REHABILITATION HOSPITAL,7/1/2011,6/30/2012,San Bernardino,Investor,NET_REV_LESS_DSH,19846766,1405
2012,106364121,BALLARD REHABILITATION HOSPITAL,7/1/2011,6/30/2012,San Bernardino,Investor,OTH_OP_REV,39601,3
2012,106364121,BALLARD REHABILITATION HOSPITAL,7/1/2011,6/30/2012,San Bernardino,Investor,TOT_OP_EXP,18462474,1307
2012,106364121,BALLARD REHABILITATION HOSPITAL,7/1/2011,6/30/2012,San Bernardino,Investor,NET_OP_LESS_DSH,1423893,101
2012,106364121,BALLARD REHABILITATION HOSPITAL,7/1/2011,6/30/2012,San Bernardino,Investor,NONOP_REV,0,0
2012,106364121,BALLARD REHABILITATION HOSPITAL,7/1/2011,6/30/2012,San Bernardino,Investor,NONOP_EXP,0,0
2012,106364121,BALLARD REHABILITATION HOSPITAL,7/1/2011,6/30/2012,San Bernardino,Investor,INC_TAX,0,0
2012,106364121,BALLARD REHABILITATION HOSPITAL,7/1/2011,6/30/2012,San Bernardino,Investor,EXT_ITEM,0,0
2012,106364121,BALLARD REHABILITATION HOSPITAL,7/1/2011,6/30/2012,San Bernardino,Investor,NET_INC_LESS_DSH,1423893,101
2012,106364121,BALLARD REHABILITATION HOSPITAL,7/1/2011,6/30/2012,San Bernardino,Investor,OPERATING_MARGIN,7.16,
2012,106184008,BANNER LASSEN MEDICAL CENTER,1/1/2012,12/31/2012,Lassen,Non-Profit,GR_PT_REV,81247810,7260
2012,106184008,BANNER LASSEN MEDICAL CENTER,1/1/2012,12/31/2012,Lassen,Non-Profit,DED_REV_PLUS_DSH,42452304,3793
2012,106184008,BANNER LASSEN MEDICAL CENTER,1/1/2012,12/31/2012,Lassen,Non-Profit,TOT_CAP_REV,0,0
2012,106184008,BANNER LASSEN MEDICAL CENTER,1/1/2012,12/31/2012,Lassen,Non-Profit,NET_REV_LESS_DSH,38795506,3467
2012,106184008,BANNER LASSEN MEDICAL CENTER,1/1/2012,12/31/2012,Lassen,Non-Profit,OTH_OP_REV,63686,6
2012,106184008,BANNER LASSEN MEDICAL CENTER,1/1/2012,12/31/2012,Lassen,Non-Profit,TOT_OP_EXP,30137837,2693
2012,106184008,BANNER LASSEN MEDICAL CENTER,1/1/2012,12/31/2012,Lassen,Non-Profit,NET_OP_LESS_DSH,8721355,779
2012,106184008,BANNER LASSEN MEDICAL CENTER,1/1/2012,12/31/2012,Lassen,Non-Profit,NONOP_REV,23627,2
2012,106184008,BANNER LASSEN MEDICAL CENTER,1/1/2012,12/31/2012,Lassen,Non-Profit,NONOP_EXP,0,0
2012,106184008,BANNER LASSEN MEDICAL CENTER,1/1/2012,12/31/2012,Lassen,Non-Profit,INC_TAX,0,0
2012,106184008,BANNER LASSEN MEDICAL CENTER,1/1/2012,12/31/2012,Lassen,Non-Profit,EXT_ITEM,0,0
2012,106184008,BANNER LASSEN MEDICAL CENTER,1/1/2012,12/31/2012,Lassen,Non-Profit,NET_INC_LESS_DSH,8744982,781
2012,106184008,BANNER LASSEN MEDICAL CENTER,1/1/2012,12/31/2012,Lassen,Non-Profit,OPERATING_MARGIN,22.44,
2012,106190052,BARLOW HOSPITAL,9/1/2011,8/31/2012,Los Angeles,Non-Profit,GR_PT_REV,225740423,9378
2012,106190052,BARLOW HOSPITAL,9/1/2011,8/31/2012,Los Angeles,Non-Profit,DED_REV_PLUS_DSH,178464573,7414
2012,106190052,BARLOW HOSPITAL,9/1/2011,8/31/2012,Los Angeles,Non-Profit,TOT_CAP_REV,0,0
2012,106190052,BARLOW HOSPITAL,9/1/2011,8/31/2012,Los Angeles,Non-Profit,NET_REV_LESS_DSH,47275850,1964
2012,106190052,BARLOW HOSPITAL,9/1/2011,8/31/2012,Los Angeles,Non-Profit,OTH_OP_REV,643492,27
2012,106190052,BARLOW HOSPITAL,9/1/2011,8/31/2012,Los Angeles,Non-Profit,TOT_OP_EXP,48748545,2025
2012,106190052,BARLOW HOSPITAL,9/1/2011,8/31/2012,Los Angeles,Non-Profit,NET_OP_LESS_DSH,-829203,-34
2012,106190052,BARLOW HOSPITAL,9/1/2011,8/31/2012,Los Angeles,Non-Profit,NONOP_REV,67173,3
2012,106190052,BARLOW HOSPITAL,9/1/2011,8/31/2012,Los Angeles,Non-Profit,NONOP_EXP,14596,1
2012,106190052,BARLOW HOSPITAL,9/1/2011,8/31/2012,Los Angeles,Non-Profit,INC_TAX,0,0
2012,106190052,BARLOW HOSPITAL,9/1/2011,8/31/2012,Los Angeles,Non-Profit,EXT_ITEM,0,0
2012,106190052,BARLOW HOSPITAL,9/1/2011,8/31/2012,Los Angeles,Non-Profit,NET_INC_LESS_DSH,-776626,-32
2012,106190052,BARLOW HOSPITAL,9/1/2011,8/31/2012,Los Angeles,Non-Profit,OPERATING_MARGIN,-1.73,
2012,106090793,BARTON MEMORIAL HOSPITAL,1/1/2012,12/31/2012,El Dorado,Non-Profit,GR_PT_REV,260329618,4716
2012,106090793,BARTON MEMORIAL HOSPITAL,1/1/2012,12/31/2012,El Dorado,Non-Profit,DED_REV_PLUS_DSH,146470022,2653
2012,106090793,BARTON MEMORIAL HOSPITAL,1/1/2012,12/31/2012,El Dorado,Non-Profit,TOT_CAP_REV,0,0
2012,106090793,BARTON MEMORIAL HOSPITAL,1/1/2012,12/31/2012,El Dorado,Non-Profit,NET_REV_LESS_DSH,113859596,2063
2012,106090793,BARTON MEMORIAL HOSPITAL,1/1/2012,12/31/2012,El Dorado,Non-Profit,OTH_OP_REV,7587875,137
2012,106090793,BARTON MEMORIAL HOSPITAL,1/1/2012,12/31/2012,El Dorado,Non-Profit,TOT_OP_EXP,101657658,1841
2012,106090793,BARTON MEMORIAL HOSPITAL,1/1/2012,12/31/2012,El Dorado,Non-Profit,NET_OP_LESS_DSH,19789813,358
2012,106090793,BARTON MEMORIAL HOSPITAL,1/1/2012,12/31/2012,El Dorado,Non-Profit,NONOP_REV,18530069,336
2012,106090793,BARTON MEMORIAL HOSPITAL,1/1/2012,12/31/2012,El Dorado,Non-Profit,NONOP_EXP,28428333,515
2012,106090793,BARTON MEMORIAL HOSPITAL,1/1/2012,12/31/2012,El Dorado,Non-Profit,INC_TAX,0,0
2012,106090793,BARTON MEMORIAL HOSPITAL,1/1/2012,12/31/2012,El Dorado,Non-Profit,EXT_ITEM,0,0
2012,106090793,BARTON MEMORIAL HOSPITAL,1/1/2012,12/31/2012,El Dorado,Non-Profit,NET_INC_LESS_DSH,9891549,179
2012,106090793,BARTON MEMORIAL HOSPITAL,1/1/2012,12/31/2012,El Dorado,Non-Profit,OPERATING_MARGIN,16.29,
2012,106361110,BEAR VALLEY COMMUNITY HOSPITAL,7/1/2011,6/30/2012,San Bernardino,District,GR_PT_REV,36272676,706
2012,106361110,BEAR VALLEY COMMUNITY HOSPITAL,7/1/2011,6/30/2012,San Bernardino,District,DED_REV_PLUS_DSH,19891945,387
2012,106361110,BEAR VALLEY COMMUNITY HOSPITAL,7/1/2011,6/30/2012,San Bernardino,District,TOT_CAP_REV,0,0
2012,106361110,BEAR VALLEY COMMUNITY HOSPITAL,7/1/2011,6/30/2012,San Bernardino,District,NET_REV_LESS_DSH,16380731,319
2012,106361110,BEAR VALLEY COMMUNITY HOSPITAL,7/1/2011,6/30/2012,San Bernardino,District,OTH_OP_REV,146768,3
2012,106361110,BEAR VALLEY COMMUNITY HOSPITAL,7/1/2011,6/30/2012,San Bernardino,District,TOT_OP_EXP,19763015,385
2012,106361110,BEAR VALLEY COMMUNITY HOSPITAL,7/1/2011,6/30/2012,San Bernardino,District,NET_OP_LESS_DSH,-3235516,-63
2012,106361110,BEAR VALLEY COMMUNITY HOSPITAL,7/1/2011,6/30/2012,San Bernardino,District,NONOP_REV,2647317,52
2012,106361110,BEAR VALLEY COMMUNITY HOSPITAL,7/1/2011,6/30/2012,San Bernardino,District,NONOP_EXP,265837,5
2012,106361110,BEAR VALLEY COMMUNITY HOSPITAL,7/1/2011,6/30/2012,San Bernardino,District,INC_TAX,0,0
2012,106361110,BEAR VALLEY COMMUNITY HOSPITAL,7/1/2011,6/30/2012,San Bernardino,District,EXT_ITEM,0,0
2012,106361110,BEAR VALLEY COMMUNITY HOSPITAL,7/1/2011,6/30/2012,San Bernardino,District,NET_INC_LESS_DSH,-854036,-17
2012,106361110,BEAR VALLEY COMMUNITY HOSPITAL,7/1/2011,6/30/2012,San Bernardino,District,OPERATING_MARGIN,-19.58,
2012,106190066,BELLFLOWER MEDICAL CENTER,9/1/2011,8/31/2012,Los Angeles,Investor,GR_PT_REV,182214260,5760
2012,106190066,BELLFLOWER MEDICAL CENTER,9/1/2011,8/31/2012,Los Angeles,Investor,DED_REV_PLUS_DSH,143344686,4531
2012,106190066,BELLFLOWER MEDICAL CENTER,9/1/2011,8/31/2012,Los Angeles,Investor,TOT_CAP_REV,0,0
2012,106190066,BELLFLOWER MEDICAL CENTER,9/1/2011,8/31/2012,Los Angeles,Investor,NET_REV_LESS_DSH,38869574,1229
2012,106190066,BELLFLOWER MEDICAL CENTER,9/1/2011,8/31/2012,Los Angeles,Investor,OTH_OP_REV,2022597,64
2012,106190066,BELLFLOWER MEDICAL CENTER,9/1/2011,8/31/2012,Los Angeles,Investor,TOT_OP_EXP,41535593,1313
2012,106190066,BELLFLOWER MEDICAL CENTER,9/1/2011,8/31/2012,Los Angeles,Investor,NET_OP_LESS_DSH,-643422,-20
2012,106190066,BELLFLOWER MEDICAL CENTER,9/1/2011,8/31/2012,Los Angeles,Investor,NONOP_REV,113142,4
2012,106190066,BELLFLOWER MEDICAL CENTER,9/1/2011,8/31/2012,Los Angeles,Investor,NONOP_EXP,0,0
2012,106190066,BELLFLOWER MEDICAL CENTER,9/1/2011,8/31/2012,Los Angeles,Investor,INC_TAX,0,0
2012,106190066,BELLFLOWER MEDICAL CENTER,9/1/2011,8/31/2012,Los Angeles,Investor,EXT_ITEM,0,0
2012,106190066,BELLFLOWER MEDICAL CENTER,9/1/2011,8/31/2012,Los Angeles,Investor,NET_INC_LESS_DSH,-530280,-17
2012,106190066,BELLFLOWER MEDICAL CENTER,9/1/2011,8/31/2012,Los Angeles,Investor,OPERATING_MARGIN,-1.57,
2012,106330120,BETTY FORD CENTER OF EISENHOWER,7/1/2011,6/30/2012,Riverside,Non-Profit,GR_PT_REV,39173865,987
2012,106330120,BETTY FORD CENTER OF EISENHOWER,7/1/2011,6/30/2012,Riverside,Non-Profit,DED_REV_PLUS_DSH,5859456,148
2012,106330120,BETTY FORD CENTER OF EISENHOWER,7/1/2011,6/30/2012,Riverside,Non-Profit,TOT_CAP_REV,0,0
2012,106330120,BETTY FORD CENTER OF EISENHOWER,7/1/2011,6/30/2012,Riverside,Non-Profit,NET_REV_LESS_DSH,33314409,839
2012,106330120,BETTY FORD CENTER OF EISENHOWER,7/1/2011,6/30/2012,Riverside,Non-Profit,OTH_OP_REV,4169866,105
2012,106330120,BETTY FORD CENTER OF EISENHOWER,7/1/2011,6/30/2012,Riverside,Non-Profit,TOT_OP_EXP,36307287,914
2012,106330120,BETTY FORD CENTER OF EISENHOWER,7/1/2011,6/30/2012,Riverside,Non-Profit,NET_OP_LESS_DSH,1176988,30
2012,106330120,BETTY FORD CENTER OF EISENHOWER,7/1/2011,6/30/2012,Riverside,Non-Profit,NONOP_REV,-1384674,-35
2012,106330120,BETTY FORD CENTER OF EISENHOWER,7/1/2011,6/30/2012,Riverside,Non-Profit,NONOP_EXP,0,0
2012,106330120,BETTY FORD CENTER OF EISENHOWER,7/1/2011,6/30/2012,Riverside,Non-Profit,INC_TAX,0,0
2012,106330120,BETTY FORD CENTER OF EISENHOWER,7/1/2011,6/30/2012,Riverside,Non-Profit,EXT_ITEM,0,0
2012,106330120,BETTY FORD CENTER OF EISENHOWER,7/1/2011,6/30/2012,Riverside,Non-Profit,NET_INC_LESS_DSH,-207686,-5
2012,106330120,BETTY FORD CENTER OF EISENHOWER,7/1/2011,6/30/2012,Riverside,Non-Profit,OPERATING_MARGIN,3.14,
2012,106190081,BEVERLY HOSPITAL,1/1/2012,12/31/2012,Los Angeles,Non-Profit,GR_PT_REV,315363567,5969
2012,106190081,BEVERLY HOSPITAL,1/1/2012,12/31/2012,Los Angeles,Non-Profit,DED_REV_PLUS_DSH,214525540,4060
2012,106190081,BEVERLY HOSPITAL,1/1/2012,12/31/2012,Los Angeles,Non-Profit,TOT_CAP_REV,44854039,849
2012,106190081,BEVERLY HOSPITAL,1/1/2012,12/31/2012,Los Angeles,Non-Profit,NET_REV_LESS_DSH,145692066,2757
2012,106190081,BEVERLY HOSPITAL,1/1/2012,12/31/2012,Los Angeles,Non-Profit,OTH_OP_REV,3295661,62
2012,106190081,BEVERLY HOSPITAL,1/1/2012,12/31/2012,Los Angeles,Non-Profit,TOT_OP_EXP,152822860,2892
2012,106190081,BEVERLY HOSPITAL,1/1/2012,12/31/2012,Los Angeles,Non-Profit,NET_OP_LESS_DSH,-3835133,-73
2012,106190081,BEVERLY HOSPITAL,1/1/2012,12/31/2012,Los Angeles,Non-Profit,NONOP_REV,709279,13
2012,106190081,BEVERLY HOSPITAL,1/1/2012,12/31/2012,Los Angeles,Non-Profit,NONOP_EXP,259264,5
2012,106190081,BEVERLY HOSPITAL,1/1/2012,12/31/2012,Los Angeles,Non-Profit,INC_TAX,0,0
2012,106190081,BEVERLY HOSPITAL,1/1/2012,12/31/2012,Los Angeles,Non-Profit,EXT_ITEM,0,0
2012,106190081,BEVERLY HOSPITAL,1/1/2012,12/31/2012,Los Angeles,Non-Profit,NET_INC_LESS_DSH,-3385118,-64
2012,106190081,BEVERLY HOSPITAL,1/1/2012,12/31/2012,Los Angeles,Non-Profit,OPERATING_MARGIN,-2.57,
2012,106190020,BHC ALHAMBRA HOSPITAL,1/1/2012,12/31/2012,Los Angeles,Investor,GR_PT_REV,51238006,1482
2012,106190020,BHC ALHAMBRA HOSPITAL,1/1/2012,12/31/2012,Los Angeles,Investor,DED_REV_PLUS_DSH,23640395,684
2012,106190020,BHC ALHAMBRA HOSPITAL,1/1/2012,12/31/2012,Los Angeles,Investor,TOT_CAP_REV,0,0
2012,106190020,BHC ALHAMBRA HOSPITAL,1/1/2012,12/31/2012,Los Angeles,Investor,NET_REV_LESS_DSH,27597611,798
2012,106190020,BHC ALHAMBRA HOSPITAL,1/1/2012,12/31/2012,Los Angeles,Investor,OTH_OP_REV,19257,1
2012,106190020,BHC ALHAMBRA HOSPITAL,1/1/2012,12/31/2012,Los Angeles,Investor,TOT_OP_EXP,16282110,471
2012,106190020,BHC ALHAMBRA HOSPITAL,1/1/2012,12/31/2012,Los Angeles,Investor,NET_OP_LESS_DSH,11334758,328
2012,106190020,BHC ALHAMBRA HOSPITAL,1/1/2012,12/31/2012,Los Angeles,Investor,NONOP_REV,52122,2
2012,106190020,BHC ALHAMBRA HOSPITAL,1/1/2012,12/31/2012,Los Angeles,Investor,NONOP_EXP,0,0
2012,106190020,BHC ALHAMBRA HOSPITAL,1/1/2012,12/31/2012,Los Angeles,Investor,INC_TAX,0,0
2012,106190020,BHC ALHAMBRA HOSPITAL,1/1/2012,12/31/2012,Los Angeles,Investor,EXT_ITEM,0,0
2012,106190020,BHC ALHAMBRA HOSPITAL,1/1/2012,12/31/2012,Los Angeles,Investor,NET_INC_LESS_DSH,11386880,329
2012,106190020,BHC ALHAMBRA HOSPITAL,1/1/2012,12/31/2012,Los Angeles,Investor,OPERATING_MARGIN,41.04,
2012,106040802,BIGGS-GRIDLEY MEMORIAL HOSPITAL,7/1/2011,6/30/2012,Butte,Non-Profit,GR_PT_REV,52093512,2087
2012,106040802,BIGGS-GRIDLEY MEMORIAL HOSPITAL,7/1/2011,6/30/2012,Butte,Non-Profit,DED_REV_PLUS_DSH,30979179,1241
2012,106040802,BIGGS-GRIDLEY MEMORIAL HOSPITAL,7/1/2011,6/30/2012,Butte,Non-Profit,TOT_CAP_REV,0,0
2012,106040802,BIGGS-GRIDLEY MEMORIAL HOSPITAL,7/1/2011,6/30/2012,Butte,Non-Profit,NET_REV_LESS_DSH,21114333,846
2012,106040802,BIGGS-GRIDLEY MEMORIAL HOSPITAL,7/1/2011,6/30/2012,Butte,Non-Profit,OTH_OP_REV,1187089,48
2012,106040802,BIGGS-GRIDLEY MEMORIAL HOSPITAL,7/1/2011,6/30/2012,Butte,Non-Profit,TOT_OP_EXP,20146900,807
2012,106040802,BIGGS-GRIDLEY MEMORIAL HOSPITAL,7/1/2011,6/30/2012,Butte,Non-Profit,NET_OP_LESS_DSH,2154522,86
2012,106040802,BIGGS-GRIDLEY MEMORIAL HOSPITAL,7/1/2011,6/30/2012,Butte,Non-Profit,NONOP_REV,317706,13
2012,106040802,BIGGS-GRIDLEY MEMORIAL HOSPITAL,7/1/2011,6/30/2012,Butte,Non-Profit,NONOP_EXP,42506,2
2012,106040802,BIGGS-GRIDLEY MEMORIAL HOSPITAL,7/1/2011,6/30/2012,Butte,Non-Profit,INC_TAX,0,0
